date,docID,edinetCode,filerName,docTypeCode,submitDateTime,docDescription
2024-08-27,S100UA8V,E39995,株式会社たいかも,350,2024-08-27 14:15,大量保有報告書
2024-08-27,S100U9TI,E00006,株式会社　サカタのタネ,120,2024-08-27 14:18,有価証券報告書－第83期(2023/06/01－2024/05/31)
2024-08-27,S100U9TK,E00006,株式会社　サカタのタネ,235,2024-08-27 14:18,内部統制報告書－第83期(2023/06/01－2024/05/31)
2024-08-27,S100U9TJ,E00006,株式会社　サカタのタネ,135,2024-08-27 14:19,確認書
2024-08-27,S100U9PT,E03154,双日テックイノベーション株式会社,350,2024-08-27 14:24,変更報告書
2024-08-27,S100UA8X,E05727,株式会社リンクアンドモチベーション,360,2024-08-27 14:27,訂正報告書（大量保有報告書・変更報告書）
2024-08-27,S100U9QH,E05954,トヨタ　ファイナンス　オーストラリア　リミテッド,090,2024-08-27 14:29,訂正発行登録書
2024-08-27,S100UA7V,E05162,株式会社ウェザーニューズ,180,2024-08-27 14:36,臨時報告書
2024-08-27,S100UA95,E01077,ニチレキ株式会社,190,2024-08-27 14:36,訂正臨時報告書
2024-08-27,S100UA7X,E05162,株式会社ウェザーニューズ,120,2024-08-27 14:43,有価証券報告書－第38期(2023/06/01－2024/05/31)
2024-08-27,S100UA7Z,E05162,株式会社ウェザーニューズ,235,2024-08-27 14:45,内部統制報告書－第38期(2023/06/01－2024/05/31)
2024-08-27,S100UA80,E05162,株式会社ウェザーニューズ,135,2024-08-27 14:46,確認書
2024-08-27,S100UA4R,E36645,山本　一樹,360,2024-08-27 14:53,訂正報告書（大量保有報告書・変更報告書）
2024-08-27,S100UA6M,E04764,株式会社オオバ,180,2024-08-27 14:56,臨時報告書
2024-08-27,S100UA28,E04036,株式会社インテリックス,120,2024-08-27 15:01,有価証券報告書－第29期(2023/06/01－2024/05/31)
2024-08-27,S100U9MC,E33958,ティー・ロウ・プライス・ジャパン株式会社,350,2024-08-27 15:02,変更報告書
2024-08-27,S100U9LE,E09096,ブラックロック・ジャパン株式会社,040,2024-08-27 15:02,訂正有価証券届出書（内国投資信託受益証券）
2024-08-27,S100U9FC,E27325,株式会社ストラテジックキャピタル,350,2024-08-27 15:02,大量保有報告書
2024-08-27,S100UA2D,E04036,株式会社インテリックス,235,2024-08-27 15:03,内部統制報告書－第29期(2023/06/01－2024/05/31)
2024-08-27,S100U9N2,E02735,株式会社イエローハット,180,2024-08-27 15:04,臨時報告書
2024-08-27,S100UA2H,E04036,株式会社インテリックス,135,2024-08-27 15:04,確認書
2024-08-27,S100UA9F,E02584,ナイス株式会社,180,2024-08-27 15:05,臨時報告書
2024-08-27,S100U9KI,E34539,ハイツ・キャピタル・マネジメント・インク,350,2024-08-27 15:10,変更報告書
2024-08-27,S100UA7T,E26572,アクティビア・プロパティーズ投資法人,120,2024-08-27 15:10,有価証券報告書（内国投資証券）－第25期(2023/12/01－2024/05/31)
2024-08-27,S100UA9W,E04036,株式会社インテリックス,180,2024-08-27 15:15,臨時報告書
2024-08-27,S100UA9Y,E02388,信越ポリマー株式会社,180,2024-08-27 15:16,臨時報告書
2024-08-27,S100U9PF,E35239,光通信株式会社,350,2024-08-27 15:17,変更報告書
2024-08-27,S100UAA2,E34995,フィードフォースグループ株式会社,180,2024-08-27 15:17,臨時報告書
2024-08-27,S100U9HT,E35239,光通信株式会社,350,2024-08-27 15:19,変更報告書
2024-08-27,S100UAA6,E02388,信越ポリマー株式会社,180,2024-08-27 15:19,臨時報告書
2024-08-27,S100UA0W,E05892,アドビ・インク,160,2024-08-27 15:20,外国会社半期報告書
2024-08-27,S100U9G1,E37693,ＧＬＯＢＡＬ　ＭＡＮＡＧＥＭＥＮＴ　ＰＡＲＴＮＥＲＳ　ＬＩＭＩＴＥＤ,350,2024-08-27 15:24,大量保有報告書
2024-08-27,S100UA8T,E03847,東京海上ホールディングス株式会社,270,2024-08-27 15:30,公開買付報告書
2024-08-27,S100TNSK,E12444,三井住友トラスト・アセットマネジメント株式会社,120,2024-08-27 15:30,有価証券報告書（内国投資信託受益証券）－第1期(2023/12/15－2024/05/27)
2024-08-27,S100UA87,E05219,株式会社アミューズ,180,2024-08-27 15:33,臨時報告書
2024-08-27,S100UA91,E07754,株式会社　整理回収機構,360,2024-08-27 15:33,訂正報告書（大量保有報告書・変更報告書）
2024-08-27,S100UA2W,E00059,日本国土開発株式会社,120,2024-08-27 15:35,有価証券報告書－第95期(2023/06/01－2024/05/31)
2024-08-27,S100UAAF,E02144,トヨタ自動車株式会社,270,2024-08-27 15:35,公開買付報告書
2024-08-27,S100UA64,E08643,福岡地所株式会社,360,2024-08-27 15:35,訂正報告書（大量保有報告書・変更報告書）
2024-08-27,S100TNS7,E12444,三井住友トラスト・アセットマネジメント株式会社,040,2024-08-27 15:35,訂正有価証券届出書（内国投資信託受益証券）
2024-08-27,S100UA9L,E05327,日本駐車場開発株式会社,360,2024-08-27 15:37,訂正報告書（大量保有報告書・変更報告書）
2024-08-27,S100UA7B,E00059,日本国土開発株式会社,235,2024-08-27 15:37,内部統制報告書－第95期(2023/06/01－2024/05/31)
2024-08-27,S100UAAJ,E32858,青木　宏憲,350,2024-08-27 15:39,変更報告書
2024-08-27,S100UA7W,E03854,ＭＳ＆ＡＤインシュアランスグループホールディングス株式会社,270,2024-08-27 15:39,公開買付報告書
2024-08-27,S100UA7A,E00059,日本国土開発株式会社,135,2024-08-27 15:39,確認書
2024-08-27,S100UAAI,E04767,互助会保証株式会社,120,2024-08-27 15:44,有価証券報告書－第52期(2023/06/01－2024/05/31)
2024-08-27,S100U9WF,E02167,スズキ株式会社,080,2024-08-27 15:45,発行登録書（株券､社債券等）
2024-08-27,S100UAAM,E32859,青木　孝憲,350,2024-08-27 15:45,変更報告書
2024-08-27,S100UA3P,E04707,株式会社オリエンタルランド,080,2024-08-27 16:00,発行登録書（株券､社債券等）
2024-08-27,S100U91I,E33393,ヤマシタヘルスケアホールディングス株式会社,120,2024-08-27 16:00,有価証券報告書－第7期(2023/06/01－2024/05/31)
2024-08-27,S100U91L,E33393,ヤマシタヘルスケアホールディングス株式会社,135,2024-08-27 16:00,確認書
2024-08-27,S100U91M,E33393,ヤマシタヘルスケアホールディングス株式会社,235,2024-08-27 16:01,内部統制報告書－第7期(2023/06/01－2024/05/31)
2024-08-27,S100UA61,E02336,株式会社インターアクション,180,2024-08-27 16:13,臨時報告書
2024-08-27,S100UAB6,E32350,マリモ地方創生リート投資法人,040,2024-08-27 16:32,訂正有価証券届出書（参照方式・内国投資証券）
2024-08-27,S100UAB7,E32350,マリモ地方創生リート投資法人,040,2024-08-27 16:33,訂正有価証券届出書（参照方式・内国投資証券）
2024-08-27,S100UABE,E23245,株式会社レスター,250,2024-08-27 16:46,訂正公開買付届出書
2024-08-27,S100UABP,E03824,三井住友海上火災保険株式会社,180,2024-08-27 16:56,臨時報告書
2024-08-27,S100UABC,,,,,
2024-08-27,S100UABR,E31731,ベステラ株式会社,180,2024-08-27 17:04,臨時報告書
2024-08-27,S100UAC0,E03854,ＭＳ＆ＡＤインシュアランスグループホールディングス株式会社,180,2024-08-27 17:05,臨時報告書
2024-08-27,S100UAA3,E05042,株式会社トーセ,180,2024-08-27 17:07,臨時報告書
2024-08-27,S100UAA5,,,,,
2024-08-28,S100U9KB,E13447,ＳＢＩアセットマネジメント株式会社,180,2024-08-28 09:00,臨時報告書（内国特定有価証券）
2024-08-28,S100UA56,E13447,ＳＢＩアセットマネジメント株式会社,030,2024-08-28 09:00,有価証券届出書（内国投資信託受益証券）
2024-08-28,S100U9HF,E12481,フィデリティ投信株式会社,160,2024-08-28 09:00,半期報告書（内国投資信託受益証券）－第26期(2023/12/01－2024/12/02)
2024-08-28,S100U2NR,E12448,明治安田アセットマネジメント株式会社,030,2024-08-28 09:00,有価証券届出書（内国投資信託受益証券）
2024-08-28,S100U8R8,E12425,フランクリン・テンプルトン・ジャパン株式会社,180,2024-08-28 09:00,臨時報告書（内国特定有価証券）
2024-08-28,S100UAD7,E01329,株式会社エルアイイーエイチ,180,2024-08-28 09:00,臨時報告書
2024-08-28,S100U9RI,E12481,フィデリティ投信株式会社,120,2024-08-28 09:00,有価証券報告書（内国投資信託受益証券）－第56期(2023/12/01－2024/05/30)
2024-08-28,S100U9QN,E12481,フィデリティ投信株式会社,160,2024-08-28 09:00,半期報告書（内国投資信託受益証券）－第27期(2023/12/01－2024/12/02)
2024-08-28,S100U06A,E12460,野村アセットマネジメント株式会社,120,2024-08-28 09:00,有価証券報告書（内国投資信託受益証券）－第2期(2023/06/09－2024/06/08)
2024-08-28,S100U7PH,E12453,ニッセイアセットマネジメント株式会社,120,2024-08-28 09:00,有価証券報告書（内国投資信託受益証券）－第24期(2023/11/29－2024/05/28)
2024-08-28,S100U58Y,E12460,野村アセットマネジメント株式会社,120,2024-08-28 09:00,有価証券報告書（内国投資信託受益証券）－第4期(2023/12/08－2024/06/07)
2024-08-28,S100U22F,E12448,明治安田アセットマネジメント株式会社,160,2024-08-28 09:01,半期報告書（内国投資信託受益証券）－第23期(2023/11/30－2024/11/29)
2024-08-28,S100U8T7,E13447,ＳＢＩアセットマネジメント株式会社,120,2024-08-28 09:01,有価証券報告書（内国投資信託受益証券）－第5期(2023/05/30－2024/05/28)
2024-08-28,S100U9KD,E13447,ＳＢＩアセットマネジメント株式会社,180,2024-08-28 09:01,臨時報告書（内国特定有価証券）
2024-08-28,S100U4L3,E12460,野村アセットマネジメント株式会社,030,2024-08-28 09:01,有価証券届出書（内国投資信託受益証券）
2024-08-28,S100U8RG,E32011,りそなアセットマネジメント株式会社,180,2024-08-28 09:01,臨時報告書（内国特定有価証券）
2024-08-28,S100U3MA,E08957,三井住友ＤＳアセットマネジメント株式会社,160,2024-08-28 09:01,半期報告書（内国投資信託受益証券）－第20期(2023/12/01－2024/12/02)
2024-08-28,S100U2NP,E12448,明治安田アセットマネジメント株式会社,160,2024-08-28 09:02,半期報告書（内国投資信託受益証券）－第23期(2023/11/30－2024/11/29)
2024-08-28,S100U3MI,E08957,三井住友ＤＳアセットマネジメント株式会社,160,2024-08-28 09:02,半期報告書（内国投資信託受益証券）－第14期(2023/12/01－2024/12/02)
2024-08-28,S100U9HJ,E12481,フィデリティ投信株式会社,040,2024-08-28 09:02,訂正有価証券届出書（内国投資信託受益証券）
2024-08-28,S100U8T6,E13447,ＳＢＩアセットマネジメント株式会社,030,2024-08-28 09:02,有価証券届出書（内国投資信託受益証券）
2024-08-28,S100U2OC,E12444,三井住友トラスト・アセットマネジメント株式会社,180,2024-08-28 09:02,臨時報告書（内国特定有価証券）
2024-08-28,S100U7PL,E12453,ニッセイアセットマネジメント株式会社,030,2024-08-28 09:02,有価証券届出書（内国投資信託受益証券）
2024-08-28,S100TZOS,E12444,三井住友トラスト・アセットマネジメント株式会社,180,2024-08-28 09:02,臨時報告書（内国特定有価証券）
2024-08-28,S100U06C,E12460,野村アセットマネジメント株式会社,030,2024-08-28 09:02,有価証券届出書（内国投資信託受益証券）
2024-08-28,S100U3WF,E08957,三井住友ＤＳアセットマネジメント株式会社,160,2024-08-28 09:02,半期報告書（内国投資信託受益証券）－第6期(2023/12/01－2024/12/02)
2024-08-28,S100U9DO,E26704,カレラアセットマネジメント株式会社,180,2024-08-28 09:02,臨時報告書（内国特定有価証券）
2024-08-28,S100U9QQ,E12481,フィデリティ投信株式会社,040,2024-08-28 09:02,訂正有価証券届出書（内国投資信託受益証券）
2024-08-28,S100U9RK,E12481,フィデリティ投信株式会社,040,2024-08-28 09:03,訂正有価証券届出書（内国投資信託受益証券）
2024-08-28,S100U3MK,E08957,三井住友ＤＳアセットマネジメント株式会社,030,2024-08-28 09:03,有価証券届出書（内国投資信託受益証券）
2024-08-28,S100TLKD,E12444,三井住友トラスト・アセットマネジメント株式会社,180,2024-08-28 09:03,臨時報告書（内国特定有価証券）
2024-08-28,S100U8R9,E12586,シュローダー・インベストメント・マネジメント株式会社,180,2024-08-28 09:03,臨時報告書（内国特定有価証券）
2024-08-28,S100U9DN,E26704,カレラアセットマネジメント株式会社,180,2024-08-28 09:03,臨時報告書（内国特定有価証券）
2024-08-28,S100U3MD,E08957,三井住友ＤＳアセットマネジメント株式会社,030,2024-08-28 09:03,有価証券届出書（内国投資信託受益証券）
2024-08-28,S100U3X7,E12460,野村アセットマネジメント株式会社,180,2024-08-28 09:03,臨時報告書（内国特定有価証券）
2024-08-28,S100U9KC,E13447,ＳＢＩアセットマネジメント株式会社,180,2024-08-28 09:03,臨時報告書（内国特定有価証券）
2024-08-28,S100U7N9,E08957,三井住友ＤＳアセットマネジメント株式会社,160,2024-08-28 09:04,半期報告書（内国投資信託受益証券）－第3期(2023/12/01－2024/12/02)
2024-08-28,S100U4T2,E11518,三菱ＵＦＪアセットマネジメント株式会社,160,2024-08-28 09:04,半期報告書（内国投資信託受益証券）－第24期(2023/11/30－2024/11/29)
2024-08-28,S100U9HZ,E12481,フィデリティ投信株式会社,160,2024-08-28 09:04,半期報告書（内国投資信託受益証券）－第27期(2023/12/01－2024/12/02)
2024-08-28,S100U9DM,E26704,カレラアセットマネジメント株式会社,180,2024-08-28 09:04,臨時報告書（内国特定有価証券）
2024-08-28,S100U22G,E12448,明治安田アセットマネジメント株式会社,030,2024-08-28 09:04,有価証券届出書（内国投資信託受益証券）
2024-08-28,S100U58Z,E12460,野村アセットマネジメント株式会社,030,2024-08-28 09:04,有価証券届出書（内国投資信託受益証券）
2024-08-28,S100U4L2,E12460,野村アセットマネジメント株式会社,120,2024-08-28 09:04,有価証券報告書（内国投資信託受益証券）－第4期(2023/12/09－2024/06/08)
2024-08-28,S100U3WI,E08957,三井住友ＤＳアセットマネジメント株式会社,030,2024-08-28 09:04,有価証券届出書（内国投資信託受益証券）
2024-08-28,S100U7NA,E08957,三井住友ＤＳアセットマネジメント株式会社,030,2024-08-28 09:05,有価証券届出書（内国投資信託受益証券）
2024-08-28,S100U9QZ,E12481,フィデリティ投信株式会社,160,2024-08-28 09:05,半期報告書（内国投資信託受益証券）－第27期(2023/12/01－2024/12/02)
2024-08-28,S100U3IV,E12448,明治安田アセットマネジメント株式会社,160,2024-08-28 09:05,半期報告書（内国投資信託受益証券）－第23期(2023/11/30－2024/11/29)
2024-08-28,S100U2LA,E12448,明治安田アセットマネジメント株式会社,160,2024-08-28 09:05,半期報告書（内国投資信託受益証券）－第23期(2023/11/30－2024/11/29)
